time,biomass,lactic acid,lactose
9295.0,0.5703,3.3922,0.0000
9296.0,0.5705,3.3915,0.0000
9297.0,0.5707,3.3907,0.0000
9298.0,0.5708,3.3899,0.0000
9299.0,0.5710,3.3891,0.0000
9300.0,0.5711,3.3884,0.0000
9301.0,0.5713,3.3876,0.0000
9302.0,0.5715,3.3868,0.0000
9303.0,0.5716,3.3860,0.0000
9304.0,0.5718,3.3853,0.0000
9305.0,0.5719,3.3845,0.0000
9306.0,0.5721,3.3837,0.0000
9307.0,0.5722,3.3830,0.0000
9308.0,0.5724,3.3822,0.0000
9309.0,0.5726,3.3814,0.0000
9310.0,0.5727,3.3806,0.0000
9311.0,0.5729,3.3799,0.0000
9312.0,0.5730,3.3791,0.0000
9313.0,0.5732,3.3783,0.0000
9314.0,0.5734,3.3776,0.0000
9315.0,0.5735,3.3768,0.0000
9316.0,0.5737,3.3760,0.0000
9317.0,0.5738,3.3753,0.0000
9318.0,0.5740,3.3745,0.0000
9319.0,0.5742,3.3737,0.0000
9320.0,0.5743,3.3730,0.0000
9321.0,0.5745,3.3722,0.0000
9322.0,0.5746,3.3714,0.0000
9323.0,0.5748,3.3707,0.0000
9324.0,0.5750,3.3699,0.0000
9325.0,0.5751,3.3691,0.0000
9326.0,0.5753,3.3684,0.0000
9327.0,0.5754,3.3676,0.0000
9328.0,0.5756,3.3668,0.0000
9329.0,0.5758,3.3661,0.0000
9330.0,0.5759,3.3653,0.0000
9331.0,0.5761,3.3645,0.0000
9332.0,0.5762,3.3638,0.0000
9333.0,0.5764,3.3630,0.0000
9334.0,0.5766,3.3622,0.0000
9335.0,0.5767,3.3615,0.0000
9336.0,0.5769,3.3607,0.0000
9337.0,0.5770,3.3600,0.0000
9338.0,0.5772,3.3592,0.0000
9339.0,0.5774,3.3584,0.0000
9340.0,0.5775,3.3577,0.0000
9341.0,0.5777,3.3569,0.0000
9342.0,0.5778,3.3561,0.0000
9343.0,0.5780,3.3554,0.0000
9344.0,0.5782,3.3546,0.0000
9345.0,0.5783,3.3539,0.0000
9346.0,0.5785,3.3531,0.0000
9347.0,0.5786,3.3523,0.0000
9348.0,0.5788,3.3516,0.0000
9349.0,0.5790,3.3508,0.0000
9350.0,0.5791,3.3501,0.0000
9351.0,0.5793,3.3493,0.0000
9352.0,0.5794,3.3485,0.0000
9353.0,0.5796,3.3478,0.0000
9354.0,0.5798,3.3470,0.0000
9355.0,0.5799,3.3463,0.0000
9356.0,0.5801,3.3455,0.0000
9357.0,0.5803,3.3447,0.0000
9358.0,0.5804,3.3440,0.0000
9359.0,0.5806,3.3432,0.0000
9360.0,0.5807,3.3425,0.0000
9361.0,0.5809,3.3417,0.0000
9362.0,0.5811,3.3410,0.0000
9363.0,0.5812,3.3402,0.0000
9364.0,0.5814,3.3394,0.0000
9365.0,0.5815,3.3387,0.0000
9366.0,0.5817,3.3379,0.0000
9367.0,0.5819,3.3372,0.0000
9368.0,0.5820,3.3364,0.0000
9369.0,0.5822,3.3357,0.0000
9370.0,0.5824,3.3349,0.0000
9371.0,0.5825,3.3342,0.0000
9372.0,0.5827,3.3334,0.0000
9373.0,0.5828,3.3327,0.0000
9374.0,0.5830,3.3319,0.0000
9375.0,0.5832,3.3311,0.0000
9376.0,0.5833,3.3304,0.0000
9377.0,0.5835,3.3296,0.0000
9378.0,0.5836,3.3289,0.0000
9379.0,0.5838,3.3281,0.0000
9380.0,0.5840,3.3274,0.0000
9381.0,0.5841,3.3266,0.0000
9382.0,0.5843,3.3259,0.0000
9383.0,0.5845,3.3251,0.0000
9384.0,0.5846,3.3244,0.0000
9385.0,0.5848,3.3236,0.0000
9386.0,0.5849,3.3229,0.0000
9387.0,0.5851,3.3221,0.0000
9388.0,0.5853,3.3214,0.0000
9389.0,0.5854,3.3206,0.0000
9390.0,0.5856,3.3199,0.0000
9391.0,0.5858,3.3191,0.0000
9392.0,0.5859,3.3184,0.0000
9393.0,0.5861,3.3176,0.0000
9394.0,0.5862,3.3169,0.0000
9395.0,0.5864,3.3161,0.0000
9396.0,0.5866,3.3154,0.0000
9397.0,0.5867,3.3146,0.0000
9398.0,0.5869,3.3139,0.0000
9399.0,0.5871,3.3131,0.0000
9400.0,0.5872,3.3124,0.0000
9401.0,0.5874,3.3117,0.0000
9402.0,0.5875,3.3109,0.0000
9403.0,0.5877,3.3102,0.0000
9404.0,0.5879,3.3094,0.0000
9405.0,0.5880,3.3087,0.0000
9406.0,0.5882,3.3079,0.0000
9407.0,0.5884,3.3072,0.0000
9408.0,0.5885,3.3064,0.0000
9409.0,0.5887,3.3057,0.0000
9410.0,0.5889,3.3049,0.0000
9411.0,0.5890,3.3042,0.0000
9412.0,0.5892,3.3035,0.0000
9413.0,0.5893,3.3027,0.0000
9414.0,0.5895,3.3020,0.0000
9415.0,0.5897,3.3012,0.0000
9416.0,0.5898,3.3005,0.0000
9417.0,0.5900,3.2997,0.0000
9418.0,0.5902,3.2990,0.0000
9419.0,0.5903,3.2983,0.0000
9420.0,0.5905,3.2975,0.0000
9421.0,0.5907,3.2968,0.0000
9422.0,0.5908,3.2960,0.0000
9423.0,0.5910,3.2953,0.0000
9424.0,0.5912,3.2945,0.0000
9425.0,0.5913,3.2938,0.0000
9426.0,0.5915,3.2931,0.0000
9427.0,0.5916,3.2923,0.0000
9428.0,0.5918,3.2916,0.0000
9429.0,0.5920,3.2908,0.0000
9430.0,0.5921,3.2901,0.0000
9431.0,0.5923,3.2894,0.0000
9432.0,0.5925,3.2886,0.0000
9433.0,0.5926,3.2879,0.0000
9434.0,0.5928,3.2872,0.0000
9435.0,0.5930,3.2864,0.0000
9436.0,0.5931,3.2857,0.0000
9437.0,0.5933,3.2849,0.0000
9438.0,0.5935,3.2842,0.0000
9439.0,0.5936,3.2835,0.0000
9440.0,0.5938,3.2827,0.0000
9441.0,0.5939,3.2820,0.0000
9442.0,0.5941,3.2813,0.0000
9443.0,0.5943,3.2805,0.0000
9444.0,0.5944,3.2798,0.0000
9445.0,0.5946,3.2791,0.0000
9446.0,0.5948,3.2783,0.0000
9447.0,0.5949,3.2776,0.0000
9448.0,0.5951,3.2768,0.0000
9449.0,0.5953,3.2761,0.0000
9450.0,0.5954,3.2754,0.0000
9451.0,0.5956,3.2746,0.0000
9452.0,0.5958,3.2739,0.0000
9453.0,0.5959,3.2732,0.0000
9454.0,0.5961,3.2724,0.0000
9455.0,0.5963,3.2717,0.0000
9456.0,0.5964,3.2710,0.0000
9457.0,0.5966,3.2702,0.0000
9458.0,0.5968,3.2695,0.0000
9459.0,0.5969,3.2688,0.0000
9460.0,0.5971,3.2680,0.0000
9461.0,0.5973,3.2673,0.0000
9462.0,0.5974,3.2666,0.0000
9463.0,0.5976,3.2659,0.0000
9464.0,0.5978,3.2651,0.0000
9465.0,0.5979,3.2644,0.0000
9466.0,0.5981,3.2637,0.0000
9467.0,0.5983,3.2629,0.0000
9468.0,0.5984,3.2622,0.0000
9469.0,0.5986,3.2615,0.0000
9470.0,0.5988,3.2607,0.0000
9471.0,0.5989,3.2600,0.0000
9472.0,0.5991,3.2593,0.0000
9473.0,0.5993,3.2586,0.0000
9474.0,0.5994,3.2578,0.0000
9475.0,0.5996,3.2571,0.0000
9476.0,0.5998,3.2564,0.0000
9477.0,0.5999,3.2556,0.0000
9478.0,0.6001,3.2549,0.0000
9479.0,0.6003,3.2542,0.0000
9480.0,0.6004,3.2535,0.0000
9481.0,0.6006,3.2527,0.0000
9482.0,0.6008,3.2520,0.0000
9483.0,0.6009,3.2513,0.0000
9484.0,0.6011,3.2506,0.0000
9485.0,0.6013,3.2498,0.0000
9486.0,0.6014,3.2491,0.0000
9487.0,0.6016,3.2484,0.0000
9488.0,0.6018,3.2477,0.0000
9489.0,0.6019,3.2469,0.0000
9490.0,0.6021,3.2462,0.0000
9491.0,0.6023,3.2455,0.0000
9492.0,0.6024,3.2448,0.0000
9493.0,0.6026,3.2440,0.0000
9494.0,0.6028,3.2433,0.0000
9495.0,0.6029,3.2426,0.0000
9496.0,0.6031,3.2419,0.0000
9497.0,0.6033,3.2412,0.0000
9498.0,0.6034,3.2404,0.0000
9499.0,0.6036,3.2397,0.0000
9500.0,0.6038,3.2390,0.0000
9501.0,0.6039,3.2383,0.0000
9502.0,0.6041,3.2375,0.0000
9503.0,0.6043,3.2368,0.0000
9504.0,0.6044,3.2361,0.0000
9505.0,0.6046,3.2354,0.0000
9506.0,0.6048,3.2347,0.0000
9507.0,0.6049,3.2339,0.0000
9508.0,0.6051,3.2332,0.0000
9509.0,0.6053,3.2325,0.0000
9510.0,0.6054,3.2318,0.0000
9511.0,0.6056,3.2311,0.0000
9512.0,0.6058,3.2303,0.0000
9513.0,0.6059,3.2296,0.0000
9514.0,0.6061,3.2289,0.0000
9515.0,0.6063,3.2282,0.0000
9516.0,0.6065,3.2275,0.0000
9517.0,0.6066,3.2268,0.0000
9518.0,0.6068,3.2260,0.0000
9519.0,0.6070,3.2253,0.0000
9520.0,0.6071,3.2246,0.0000
9521.0,0.6073,3.2239,0.0000
9522.0,0.6075,3.2232,0.0000
9523.0,0.6076,3.2225,0.0000
9524.0,0.6078,3.2217,0.0000
9525.0,0.6080,3.2210,0.0000
9526.0,0.6081,3.2203,0.0000
9527.0,0.6083,3.2196,0.0000
9528.0,0.6085,3.2189,0.0000
9529.0,0.6086,3.2182,0.0000
9530.0,0.6088,3.2175,0.0000
9531.0,0.6090,3.2167,0.0000
9532.0,0.6092,3.2160,0.0000
9533.0,0.6093,3.2153,0.0000
9534.0,0.6095,3.2146,0.0000
9535.0,0.6097,3.2139,0.0000
9536.0,0.6098,3.2132,0.0000
9537.0,0.6100,3.2125,0.0000
9538.0,0.6102,3.2118,0.0000
9539.0,0.6103,3.2110,0.0000
9540.0,0.6105,3.2103,0.0000
9541.0,0.6107,3.2096,0.0000
9542.0,0.6108,3.2089,0.0000
9543.0,0.6110,3.2082,0.0000
9544.0,0.6112,3.2075,0.0000
9545.0,0.6114,3.2068,0.0000
9546.0,0.6115,3.2061,0.0000
9547.0,0.6117,3.2054,0.0000
9548.0,0.6119,3.2046,0.0000
9549.0,0.6120,3.2039,0.0000
9550.0,0.6122,3.2032,0.0000
9551.0,0.6124,3.2025,0.0000
9552.0,0.6125,3.2018,0.0000
9553.0,0.6127,3.2011,0.0000
9554.0,0.6129,3.2004,0.0000
9555.0,0.6131,3.1997,0.0000
9556.0,0.6132,3.1990,0.0000
9557.0,0.6134,3.1983,0.0000
9558.0,0.6136,3.1976,0.0000
9559.0,0.6137,3.1969,0.0000
9560.0,0.6139,3.1961,0.0000
9561.0,0.6141,3.1954,0.0000
9562.0,0.6143,3.1947,0.0000
9563.0,0.6144,3.1940,0.0000
9564.0,0.6146,3.1933,0.0000
9565.0,0.6148,3.1926,0.0000
9566.0,0.6149,3.1919,0.0000
9567.0,0.6151,3.1912,0.0000
9568.0,0.6153,3.1905,0.0000
9569.0,0.6154,3.1898,0.0000
9570.0,0.6156,3.1891,0.0000
9571.0,0.6158,3.1884,0.0000
9572.0,0.6160,3.1877,0.0000
9573.0,0.6161,3.1870,0.0000
9574.0,0.6163,3.1863,0.0000
9575.0,0.6165,3.1856,0.0000
9576.0,0.6166,3.1849,0.0000
9577.0,0.6168,3.1842,0.0000
9578.0,0.6170,3.1835,0.0000
9579.0,0.6172,3.1828,0.0000
9580.0,0.6173,3.1821,0.0000
9581.0,0.6175,3.1814,0.0000
9582.0,0.6177,3.1807,0.0000
9583.0,0.6178,3.1800,0.0000
9584.0,0.6180,3.1793,0.0000
9585.0,0.6182,3.1786,0.0000
9586.0,0.6184,3.1779,0.0000
9587.0,0.6185,3.1772,0.0000
9588.0,0.6187,3.1765,0.0000
9589.0,0.6189,3.1758,0.0000
9590.0,0.6190,3.1751,0.0000
9591.0,0.6192,3.1744,0.0000
9592.0,0.6194,3.1737,0.0000
9593.0,0.6196,3.1730,0.0000
9594.0,0.6197,3.1723,0.0000
9595.0,0.6199,3.1716,0.0000
9596.0,0.6201,3.1709,0.0000
9597.0,0.6203,3.1702,0.0000
9598.0,0.6204,3.1695,0.0000
9599.0,0.6206,3.1688,0.0000
9600.0,0.6208,3.1681,0.0000
9601.0,0.6209,3.1674,0.0000
9602.0,0.6211,3.1667,0.0000
9603.0,0.6213,3.1660,0.0000
9604.0,0.6215,3.1653,0.0000
9605.0,0.6216,3.1646,0.0000
9606.0,0.6218,3.1639,0.0000
9607.0,0.6220,3.1632,0.0000
9608.0,0.6221,3.1625,0.0000
9609.0,0.6223,3.1618,0.0000
9610.0,0.6225,3.1611,0.0000
9611.0,0.6227,3.1604,0.0000
9612.0,0.6228,3.1597,0.0000
9613.0,0.6230,3.1590,0.0000
9614.0,0.6232,3.1583,0.0000
9615.0,0.6234,3.1577,0.0000
9616.0,0.6235,3.1570,0.0000
9617.0,0.6237,3.1563,0.0000
9618.0,0.6239,3.1556,0.0000
9619.0,0.6241,3.1549,0.0000
9620.0,0.6242,3.1542,0.0000
9621.0,0.6244,3.1535,0.0000
9622.0,0.6246,3.1528,0.0000
9623.0,0.6247,3.1521,0.0000
9624.0,0.6249,3.1514,0.0000
9625.0,0.6251,3.1507,0.0000
9626.0,0.6253,3.1500,0.0000
9627.0,0.6254,3.1494,0.0000
9628.0,0.6256,3.1487,0.0000
9629.0,0.6258,3.1480,0.0000
9630.0,0.6260,3.1473,0.0000
9631.0,0.6261,3.1466,0.0000
9632.0,0.6263,3.1459,0.0000
9633.0,0.6265,3.1452,0.0000
9634.0,0.6267,3.1445,0.0000
9635.0,0.6268,3.1438,0.0000
9636.0,0.6270,3.1432,0.0000
9637.0,0.6272,3.1425,0.0000
9638.0,0.6274,3.1418,0.0000
9639.0,0.6275,3.1411,0.0000
9640.0,0.6277,3.1404,0.0000
9641.0,0.6279,3.1397,0.0000
9642.0,0.6281,3.1390,0.0000
9643.0,0.6282,3.1383,0.0000
9644.0,0.6284,3.1377,0.0000
9645.0,0.6286,3.1370,0.0000
9646.0,0.6288,3.1363,0.0000
9647.0,0.6289,3.1356,0.0000
9648.0,0.6291,3.1349,0.0000
9649.0,0.6293,3.1342,0.0000
9650.0,0.6294,3.1335,0.0000
9651.0,0.6296,3.1329,0.0000
9652.0,0.6298,3.1322,0.0000
9653.0,0.6300,3.1315,0.0000
9654.0,0.6301,3.1308,0.0000
9655.0,0.6303,3.1301,0.0000
9656.0,0.6305,3.1294,0.0000
9657.0,0.6307,3.1288,0.0000
9658.0,0.6309,3.1281,0.0000
9659.0,0.6310,3.1274,0.0000
9660.0,0.6312,3.1267,0.0000
9661.0,0.6314,3.1260,0.0000
9662.0,0.6316,3.1253,0.0000
9663.0,0.6317,3.1247,0.0000
9664.0,0.6319,3.1240,0.0000
9665.0,0.6321,3.1233,0.0000
9666.0,0.6323,3.1226,0.0000
9667.0,0.6324,3.1219,0.0000
9668.0,0.6326,3.1213,0.0000
9669.0,0.6328,3.1206,0.0000
9670.0,0.6330,3.1199,0.0000
9671.0,0.6331,3.1192,0.0000
9672.0,0.6333,3.1185,0.0000
9673.0,0.6335,3.1179,0.0000
9674.0,0.6337,3.1172,0.0000
9675.0,0.6338,3.1165,0.0000
9676.0,0.6340,3.1158,0.0000
9677.0,0.6342,3.1152,0.0000
9678.0,0.6344,3.1145,0.0000
9679.0,0.6345,3.1138,0.0000
9680.0,0.6347,3.1131,0.0000
9681.0,0.6349,3.1124,0.0000
9682.0,0.6351,3.1118,0.0000
9683.0,0.6352,3.1111,0.0000
9684.0,0.6354,3.1104,0.0000
9685.0,0.6356,3.1097,0.0000
9686.0,0.6358,3.1091,0.0000
9687.0,0.6360,3.1084,0.0000
9688.0,0.6361,3.1077,0.0000
9689.0,0.6363,3.1070,0.0000
9690.0,0.6365,3.1064,0.0000
9691.0,0.6367,3.1057,0.0000
9692.0,0.6368,3.1050,0.0000
9693.0,0.6370,3.1043,0.0000
9694.0,0.6372,3.1037,0.0000
9695.0,0.6374,3.1030,0.0000
9696.0,0.6375,3.1023,0.0000
9697.0,0.6377,3.1016,0.0000
9698.0,0.6379,3.1010,0.0000
9699.0,0.6381,3.1003,0.0000
9700.0,0.6383,3.0996,0.0000
9701.0,0.6384,3.0989,0.0000
9702.0,0.6386,3.0983,0.0000
9703.0,0.6388,3.0976,0.0000
9704.0,0.6390,3.0969,0.0000
9705.0,0.6391,3.0963,0.0000
9706.0,0.6393,3.0956,0.0000
9707.0,0.6395,3.0949,0.0000
9708.0,0.6397,3.0942,0.0000
9709.0,0.6399,3.0936,0.0000
9710.0,0.6400,3.0929,0.0000
9711.0,0.6402,3.0922,0.0000
9712.0,0.6404,3.0916,0.0000
9713.0,0.6406,3.0909,0.0000
9714.0,0.6407,3.0902,0.0000
9715.0,0.6409,3.0896,0.0000
9716.0,0.6411,3.0889,0.0000
9717.0,0.6413,3.0882,0.0000
9718.0,0.6415,3.0876,0.0000
9719.0,0.6416,3.0869,0.0000
9720.0,0.6418,3.0862,0.0000
9721.0,0.6420,3.0855,0.0000
9722.0,0.6422,3.0849,0.0000
9723.0,0.6423,3.0842,0.0000
9724.0,0.6425,3.0835,0.0000
9725.0,0.6427,3.0829,0.0000
9726.0,0.6429,3.0822,0.0000
9727.0,0.6431,3.0815,0.0000
9728.0,0.6432,3.0809,0.0000
9729.0,0.6434,3.0802,0.0000
9730.0,0.6436,3.0795,0.0000
9731.0,0.6438,3.0789,0.0000
9732.0,0.6440,3.0782,0.0000
9733.0,0.6441,3.0776,0.0000
9734.0,0.6443,3.0769,0.0000
9735.0,0.6445,3.0762,0.0000
9736.0,0.6447,3.0756,0.0000
9737.0,0.6448,3.0749,0.0000
9738.0,0.6450,3.0742,0.0000
9739.0,0.6452,3.0736,0.0000
9740.0,0.6454,3.0729,0.0000
9741.0,0.6456,3.0722,0.0000
9742.0,0.6457,3.0716,0.0000
9743.0,0.6459,3.0709,0.0000
9744.0,0.6461,3.0703,0.0000
9745.0,0.6463,3.0696,0.0000
9746.0,0.6465,3.0689,0.0000
9747.0,0.6466,3.0683,0.0000
9748.0,0.6468,3.0676,0.0000
9749.0,0.6470,3.0669,0.0000
9750.0,0.6472,3.0663,0.0000
9751.0,0.6474,3.0656,0.0000
9752.0,0.6475,3.0650,0.0000
9753.0,0.6477,3.0643,0.0000
9754.0,0.6479,3.0636,0.0000
9755.0,0.6481,3.0630,0.0000
9756.0,0.6483,3.0623,0.0000
9757.0,0.6484,3.0617,0.0000
9758.0,0.6486,3.0610,0.0000
9759.0,0.6488,3.0604,0.0000
9760.0,0.6490,3.0597,0.0000
9761.0,0.6492,3.0590,0.0000
9762.0,0.6493,3.0584,0.0000
9763.0,0.6495,3.0577,0.0000
9764.0,0.6497,3.0571,0.0000
9765.0,0.6499,3.0564,0.0000
9766.0,0.6501,3.0557,0.0000
9767.0,0.6502,3.0551,0.0000
9768.0,0.6504,3.0544,0.0000
9769.0,0.6506,3.0538,0.0000
9770.0,0.6508,3.0531,0.0000
9771.0,0.6510,3.0525,0.0000
9772.0,0.6511,3.0518,0.0000
9773.0,0.6513,3.0512,0.0000
9774.0,0.6515,3.0505,0.0000
9775.0,0.6517,3.0498,0.0000
9776.0,0.6519,3.0492,0.0000
9777.0,0.6521,3.0485,0.0000
9778.0,0.6522,3.0479,0.0000
9779.0,0.6524,3.0472,0.0000
9780.0,0.6526,3.0466,0.0000
9781.0,0.6528,3.0459,0.0000
9782.0,0.6530,3.0453,0.0000
9783.0,0.6531,3.0446,0.0000
9784.0,0.6533,3.0440,0.0000
9785.0,0.6535,3.0433,0.0000
9786.0,0.6537,3.0427,0.0000
9787.0,0.6539,3.0420,0.0000
9788.0,0.6540,3.0414,0.0000
9789.0,0.6542,3.0407,0.0000
9790.0,0.6544,3.0400,0.0000
9791.0,0.6546,3.0394,0.0000
9792.0,0.6548,3.0387,0.0000
9793.0,0.6550,3.0381,0.0000
9794.0,0.6551,3.0374,0.0000
9795.0,0.6553,3.0368,0.0000
9796.0,0.6555,3.0361,0.0000
9797.0,0.6557,3.0355,0.0000
9798.0,0.6559,3.0348,0.0000
9799.0,0.6560,3.0342,0.0000
9800.0,0.6562,3.0335,0.0000
9801.0,0.6564,3.0329,0.0000
9802.0,0.6566,3.0323,0.0000
9803.0,0.6568,3.0316,0.0000
9804.0,0.6570,3.0310,0.0000
9805.0,0.6571,3.0303,0.0000
9806.0,0.6573,3.0297,0.0000
9807.0,0.6575,3.0290,0.0000
9808.0,0.6577,3.0284,0.0000
9809.0,0.6579,3.0277,0.0000
9810.0,0.6581,3.0271,0.0000
9811.0,0.6582,3.0264,0.0000
9812.0,0.6584,3.0258,0.0000
9813.0,0.6586,3.0251,0.0000
9814.0,0.6588,3.0245,0.0000
9815.0,0.6590,3.0238,0.0000
9816.0,0.6592,3.0232,0.0000
9817.0,0.6593,3.0226,0.0000
9818.0,0.6595,3.0219,0.0000
9819.0,0.6597,3.0213,0.0000
9820.0,0.6599,3.0206,0.0000
9821.0,0.6601,3.0200,0.0000
9822.0,0.6603,3.0193,0.0000
9823.0,0.6604,3.0187,0.0000
9824.0,0.6606,3.0180,0.0000
9825.0,0.6608,3.0174,0.0000
9826.0,0.6610,3.0168,0.0000
9827.0,0.6612,3.0161,0.0000
9828.0,0.6614,3.0155,0.0000
9829.0,0.6615,3.0148,0.0000
9830.0,0.6617,3.0142,0.0000
9831.0,0.6619,3.0135,0.0000
9832.0,0.6621,3.0129,0.0000
9833.0,0.6623,3.0123,0.0000
9834.0,0.6625,3.0116,0.0000
9835.0,0.6626,3.0110,0.0000
9836.0,0.6628,3.0103,0.0000
9837.0,0.6630,3.0097,0.0000
9838.0,0.6632,3.0091,0.0000
9839.0,0.6634,3.0084,0.0000
9840.0,0.6636,3.0078,0.0000
9841.0,0.6637,3.0071,0.0000
9842.0,0.6639,3.0065,0.0000
9843.0,0.6641,3.0059,0.0000
9844.0,0.6643,3.0052,0.0000
9845.0,0.6645,3.0046,0.0000
9846.0,0.6647,3.0039,0.0000
9847.0,0.6649,3.0033,0.0000
9848.0,0.6650,3.0027,0.0000
9849.0,0.6652,3.0020,0.0000
9850.0,0.6654,3.0014,0.0000
9851.0,0.6656,3.0008,0.0000
9852.0,0.6658,3.0001,0.0000
9853.0,0.6660,2.9995,0.0000
9854.0,0.6661,2.9988,0.0000
9855.0,0.6663,2.9982,0.0000
9856.0,0.6665,2.9976,0.0000
9857.0,0.6667,2.9969,0.0000
9858.0,0.6669,2.9963,0.0000
9859.0,0.6671,2.9957,0.0000
9860.0,0.6673,2.9950,0.0000
9861.0,0.6674,2.9944,0.0000
9862.0,0.6676,2.9938,0.0000
9863.0,0.6678,2.9931,0.0000
9864.0,0.6680,2.9925,0.0000
9865.0,0.6682,2.9919,0.0000
9866.0,0.6684,2.9912,0.0000
9867.0,0.6686,2.9906,0.0000
9868.0,0.6687,2.9900,0.0000
9869.0,0.6689,2.9893,0.0000
9870.0,0.6691,2.9887,0.0000
9871.0,0.6693,2.9881,0.0000
9872.0,0.6695,2.9874,0.0000
9873.0,0.6697,2.9868,0.0000
9874.0,0.6699,2.9862,0.0000
9875.0,0.6700,2.9855,0.0000
9876.0,0.6702,2.9849,0.0000
9877.0,0.6704,2.9843,0.0000
9878.0,0.6706,2.9836,0.0000
9879.0,0.6708,2.9830,0.0000
9880.0,0.6710,2.9824,0.0000
9881.0,0.6712,2.9818,0.0000
9882.0,0.6713,2.9811,0.0000
9883.0,0.6715,2.9805,0.0000
9884.0,0.6717,2.9799,0.0000
9885.0,0.6719,2.9792,0.0000
9886.0,0.6721,2.9786,0.0000
9887.0,0.6723,2.9780,0.0000
9888.0,0.6725,2.9773,0.0000
9889.0,0.6727,2.9767,0.0000
9890.0,0.6728,2.9761,0.0000
9891.0,0.6730,2.9755,0.0000
9892.0,0.6732,2.9748,0.0000
9893.0,0.6734,2.9742,0.0000
9894.0,0.6736,2.9736,0.0000
9895.0,0.6738,2.9730,0.0000
9896.0,0.6740,2.9723,0.0000
9897.0,0.6742,2.9717,0.0000
9898.0,0.6743,2.9711,0.0000
9899.0,0.6745,2.9704,0.0000
9900.0,0.6747,2.9698,0.0000
9901.0,0.6749,2.9692,0.0000
9902.0,0.6751,2.9686,0.0000
9903.0,0.6753,2.9679,0.0000
9904.0,0.6755,2.9673,0.0000
9905.0,0.6757,2.9667,0.0000
9906.0,0.6758,2.9661,0.0000
9907.0,0.6760,2.9654,0.0000
9908.0,0.6762,2.9648,0.0000
9909.0,0.6764,2.9642,0.0000
9910.0,0.6766,2.9636,0.0000
9911.0,0.6768,2.9630,0.0000
9912.0,0.6770,2.9623,0.0000
9913.0,0.6772,2.9617,0.0000
9914.0,0.6773,2.9611,0.0000
9915.0,0.6775,2.9605,0.0000
9916.0,0.6777,2.9598,0.0000
9917.0,0.6779,2.9592,0.0000
9918.0,0.6781,2.9586,0.0000
9919.0,0.6783,2.9580,0.0000
9920.0,0.6785,2.9574,0.0000
9921.0,0.6787,2.9567,0.0000
9922.0,0.6788,2.9561,0.0000
9923.0,0.6790,2.9555,0.0000
9924.0,0.6792,2.9549,0.0000
9925.0,0.6794,2.9542,0.0000
9926.0,0.6796,2.9536,0.0000
9927.0,0.6798,2.9530,0.0000
9928.0,0.6800,2.9524,0.0000
9929.0,0.6802,2.9518,0.0000
9930.0,0.6804,2.9512,0.0000
9931.0,0.6805,2.9505,0.0000
9932.0,0.6807,2.9499,0.0000
9933.0,0.6809,2.9493,0.0000
9934.0,0.6811,2.9487,0.0000
9935.0,0.6813,2.9481,0.0000
9936.0,0.6815,2.9474,0.0000
9937.0,0.6817,2.9468,0.0000
9938.0,0.6819,2.9462,0.0000
9939.0,0.6821,2.9456,0.0000
9940.0,0.6823,2.9450,0.0000
9941.0,0.6824,2.9444,0.0000
9942.0,0.6826,2.9437,0.0000
9943.0,0.6828,2.9431,0.0000
9944.0,0.6830,2.9425,0.0000
9945.0,0.6832,2.9419,0.0000
9946.0,0.6834,2.9413,0.0000
9947.0,0.6836,2.9407,0.0000
9948.0,0.6838,2.9400,0.0000
9949.0,0.6840,2.9394,0.0000
9950.0,0.6841,2.9388,0.0000
9951.0,0.6843,2.9382,0.0000
9952.0,0.6845,2.9376,0.0000
9953.0,0.6847,2.9370,0.0000
9954.0,0.6849,2.9364,0.0000
9955.0,0.6851,2.9358,0.0000
9956.0,0.6853,2.9351,0.0000
9957.0,0.6855,2.9345,0.0000
9958.0,0.6857,2.9339,0.0000
9959.0,0.6859,2.9333,0.0000
9960.0,0.6861,2.9327,0.0000
9961.0,0.6862,2.9321,0.0000
9962.0,0.6864,2.9315,0.0000
9963.0,0.6866,2.9309,0.0000
9964.0,0.6868,2.9302,0.0000
9965.0,0.6870,2.9296,0.0000
9966.0,0.6872,2.9290,0.0000
9967.0,0.6874,2.9284,0.0000
9968.0,0.6876,2.9278,0.0000
9969.0,0.6878,2.9272,0.0000
9970.0,0.6880,2.9266,0.0000
9971.0,0.6882,2.9260,0.0000
9972.0,0.6883,2.9254,0.0000
9973.0,0.6885,2.9247,0.0000
9974.0,0.6887,2.9241,0.0000
9975.0,0.6889,2.9235,0.0000
9976.0,0.6891,2.9229,0.0000
9977.0,0.6893,2.9223,0.0000
9978.0,0.6895,2.9217,0.0000
9979.0,0.6897,2.9211,0.0000
9980.0,0.6899,2.9205,0.0000
9981.0,0.6901,2.9199,0.0000
9982.0,0.6903,2.9193,0.0000
9983.0,0.6904,2.9187,0.0000
9984.0,0.6906,2.9181,0.0000
9985.0,0.6908,2.9175,0.0000
9986.0,0.6910,2.9168,0.0000
9987.0,0.6912,2.9162,0.0000
9988.0,0.6914,2.9156,0.0000
9989.0,0.6916,2.9150,0.0000
9990.0,0.6918,2.9144,0.0000
9991.0,0.6920,2.9138,0.0000
9992.0,0.6922,2.9132,0.0000
9993.0,0.6924,2.9126,0.0000
