time,biomass,lactic acid,lactose
17010.0,55.1216,29.4234,0.0000
17011.0,55.1369,29.4315,0.0000
17012.0,55.1523,29.4397,0.0000
17013.0,55.1676,29.4478,0.0000
17014.0,55.1829,29.4559,0.0000
17015.0,55.1982,29.4640,0.0000
17016.0,55.2136,29.4722,0.0000
17017.0,55.2289,29.4803,0.0000
17018.0,55.2442,29.4884,0.0000
17019.0,55.2596,29.4966,0.0000
17020.0,55.2749,29.5047,0.0000
17021.0,55.2903,29.5128,0.0000
17022.0,55.3057,29.5210,0.0000
17023.0,55.3210,29.5291,0.0000
17024.0,55.3364,29.5373,0.0000
17025.0,55.3518,29.5454,0.0000
17026.0,55.3671,29.5536,0.0000
17027.0,55.3825,29.5617,0.0000
17028.0,55.3979,29.5699,0.0000
17029.0,55.4133,29.5781,0.0000
17030.0,55.4287,29.5862,0.0000
17031.0,55.4441,29.5944,0.0000
17032.0,55.4595,29.6025,0.0000
17033.0,55.4749,29.6107,0.0000
17034.0,55.4903,29.6189,0.0000
17035.0,55.5057,29.6270,0.0000
17036.0,55.5211,29.6352,0.0000
17037.0,55.5365,29.6434,0.0000
17038.0,55.5520,29.6516,0.0000
17039.0,55.5674,29.6598,0.0000
17040.0,55.5828,29.6679,0.0000
17041.0,55.5983,29.6761,0.0000
17042.0,55.6137,29.6843,0.0000
17043.0,55.6292,29.6925,0.0000
17044.0,55.6446,29.7007,0.0000
17045.0,55.6601,29.7089,0.0000
17046.0,55.6755,29.7171,0.0000
17047.0,55.6910,29.7253,0.0000
17048.0,55.7065,29.7335,0.0000
17049.0,55.7219,29.7417,0.0000
17050.0,55.7374,29.7499,0.0000
17051.0,55.7529,29.7581,0.0000
17052.0,55.7684,29.7663,0.0000
17053.0,55.7839,29.7745,0.0000
17054.0,55.7994,29.7828,0.0000
17055.0,55.8149,29.7910,0.0000
17056.0,55.8304,29.7992,0.0000
17057.0,55.8459,29.8074,0.0000
17058.0,55.8614,29.8156,0.0000
17059.0,55.8769,29.8239,0.0000
17060.0,55.8924,29.8321,0.0000
17061.0,55.9080,29.8403,0.0000
17062.0,55.9235,29.8486,0.0000
17063.0,55.9390,29.8568,0.0000
17064.0,55.9546,29.8650,0.0000
17065.0,55.9701,29.8733,0.0000
17066.0,55.9857,29.8815,0.0000
17067.0,56.0012,29.8898,0.0000
17068.0,56.0168,29.8980,0.0000
17069.0,56.0323,29.9063,0.0000
17070.0,56.0479,29.9145,0.0000
17071.0,56.0635,29.9228,0.0000
17072.0,56.0790,29.9310,0.0000
17073.0,56.0946,29.9393,0.0000
17074.0,56.1102,29.9476,0.0000
17075.0,56.1258,29.9558,0.0000
17076.0,56.1414,29.9641,0.0000
17077.0,56.1570,29.9724,0.0000
17078.0,56.1726,29.9806,0.0000
17079.0,56.1882,29.9889,0.0000
17080.0,56.2038,29.9972,0.0000
17081.0,56.2194,30.0054,0.0000
17082.0,56.2350,30.0137,0.0000
17083.0,56.2506,30.0220,0.0000
17084.0,56.2663,30.0303,0.0000
17085.0,56.2819,30.0386,0.0000
17086.0,56.2975,30.0469,0.0000
17087.0,56.3132,30.0552,0.0000
17088.0,56.3288,30.0635,0.0000
17089.0,56.3445,30.0718,0.0000
17090.0,56.3601,30.0801,0.0000
17091.0,56.3758,30.0884,0.0000
17092.0,56.3914,30.0967,0.0000
17093.0,56.4071,30.1050,0.0000
17094.0,56.4228,30.1133,0.0000
17095.0,56.4384,30.1216,0.0000
17096.0,56.4541,30.1299,0.0000
17097.0,56.4698,30.1382,0.0000
17098.0,56.4855,30.1465,0.0000
17099.0,56.5012,30.1548,0.0000
17100.0,56.5169,30.1632,0.0000
17101.0,56.5326,30.1715,0.0000
17102.0,56.5483,30.1798,0.0000
17103.0,56.5640,30.1881,0.0000
17104.0,56.5797,30.1965,0.0000
17105.0,56.5954,30.2048,0.0000
17106.0,56.6111,30.2132,0.0000
17107.0,56.6268,30.2215,0.0000
17108.0,56.6426,30.2298,0.0000
17109.0,56.6583,30.2382,0.0000
17110.0,56.6740,30.2465,0.0000
17111.0,56.6898,30.2549,0.0000
17112.0,56.7055,30.2632,0.0000
17113.0,56.7213,30.2716,0.0000
17114.0,56.7370,30.2799,0.0000
17115.0,56.7528,30.2883,0.0000
17116.0,56.7686,30.2966,0.0000
17117.0,56.7843,30.3050,0.0000
17118.0,56.8001,30.3134,0.0000
17119.0,56.8159,30.3217,0.0000
17120.0,56.8317,30.3301,0.0000
17121.0,56.8475,30.3385,0.0000
17122.0,56.8633,30.3468,0.0000
17123.0,56.8790,30.3552,0.0000
17124.0,56.8948,30.3636,0.0000
17125.0,56.9107,30.3720,0.0000
17126.0,56.9265,30.3804,0.0000
17127.0,56.9423,30.3887,0.0000
17128.0,56.9581,30.3971,0.0000
17129.0,56.9739,30.4055,0.0000
17130.0,56.9897,30.4139,0.0000
17131.0,57.0056,30.4223,0.0000
17132.0,57.0214,30.4307,0.0000
17133.0,57.0372,30.4391,0.0000
17134.0,57.0531,30.4475,0.0000
17135.0,57.0689,30.4559,0.0000
17136.0,57.0848,30.4643,0.0000
17137.0,57.1006,30.4727,0.0000
17138.0,57.1165,30.4811,0.0000
17139.0,57.1324,30.4896,0.0000
17140.0,57.1482,30.4980,0.0000
17141.0,57.1641,30.5064,0.0000
17142.0,57.1800,30.5148,0.0000
17143.0,57.1959,30.5232,0.0000
17144.0,57.2118,30.5317,0.0000
17145.0,57.2277,30.5401,0.0000
17146.0,57.2436,30.5485,0.0000
17147.0,57.2595,30.5569,0.0000
17148.0,57.2754,30.5654,0.0000
17149.0,57.2913,30.5738,0.0000
17150.0,57.3072,30.5823,0.0000
17151.0,57.3231,30.5907,0.0000
17152.0,57.3390,30.5991,0.0000
17153.0,57.3550,30.6076,0.0000
17154.0,57.3709,30.6160,0.0000
17155.0,57.3868,30.6245,0.0000
17156.0,57.4028,30.6329,0.0000
17157.0,57.4187,30.6414,0.0000
17158.0,57.4347,30.6499,0.0000
17159.0,57.4506,30.6583,0.0000
17160.0,57.4666,30.6668,0.0000
17161.0,57.4825,30.6752,0.0000
17162.0,57.4985,30.6837,0.0000
17163.0,57.5145,30.6922,0.0000
17164.0,57.5305,30.7006,0.0000
17165.0,57.5464,30.7091,0.0000
17166.0,57.5624,30.7176,0.0000
17167.0,57.5784,30.7261,0.0000
17168.0,57.5944,30.7346,0.0000
17169.0,57.6104,30.7430,0.0000
17170.0,57.6264,30.7515,0.0000
17171.0,57.6424,30.7600,0.0000
17172.0,57.6584,30.7685,0.0000
17173.0,57.6744,30.7770,0.0000
17174.0,57.6905,30.7855,0.0000
17175.0,57.7065,30.7940,0.0000
17176.0,57.7225,30.8025,0.0000
17177.0,57.7385,30.8110,0.0000
17178.0,57.7546,30.8195,0.0000
17179.0,57.7706,30.8280,0.0000
17180.0,57.7867,30.8365,0.0000
17181.0,57.8027,30.8450,0.0000
17182.0,57.8188,30.8536,0.0000
17183.0,57.8348,30.8621,0.0000
17184.0,57.8509,30.8706,0.0000
17185.0,57.8670,30.8791,0.0000
17186.0,57.8831,30.8876,0.0000
17187.0,57.8991,30.8962,0.0000
17188.0,57.9152,30.9047,0.0000
17189.0,57.9313,30.9132,0.0000
17190.0,57.9474,30.9218,0.0000
17191.0,57.9635,30.9303,0.0000
17192.0,57.9796,30.9388,0.0000
17193.0,57.9957,30.9474,0.0000
17194.0,58.0118,30.9559,0.0000
17195.0,58.0279,30.9645,0.0000
17196.0,58.0440,30.9730,0.0000
17197.0,58.0602,30.9816,0.0000
17198.0,58.0763,30.9901,0.0000
17199.0,58.0924,30.9987,0.0000
17200.0,58.1086,31.0072,0.0000
17201.0,58.1247,31.0158,0.0000
17202.0,58.1409,31.0244,0.0000
17203.0,58.1570,31.0329,0.0000
17204.0,58.1732,31.0415,0.0000
17205.0,58.1893,31.0501,0.0000
17206.0,58.2055,31.0586,0.0000
17207.0,58.2216,31.0672,0.0000
17208.0,58.2378,31.0758,0.0000
17209.0,58.2540,31.0844,0.0000
17210.0,58.2702,31.0929,0.0000
17211.0,58.2864,31.1015,0.0000
17212.0,58.3026,31.1101,0.0000
17213.0,58.3188,31.1187,0.0000
17214.0,58.3350,31.1273,0.0000
17215.0,58.3512,31.1359,0.0000
17216.0,58.3674,31.1445,0.0000
17217.0,58.3836,31.1531,0.0000
17218.0,58.3998,31.1617,0.0000
17219.0,58.4160,31.1703,0.0000
17220.0,58.4322,31.1789,0.0000
17221.0,58.4485,31.1875,0.0000
17222.0,58.4647,31.1961,0.0000
17223.0,58.4810,31.2047,0.0000
17224.0,58.4972,31.2133,0.0000
17225.0,58.5134,31.2220,0.0000
17226.0,58.5297,31.2306,0.0000
17227.0,58.5460,31.2392,0.0000
17228.0,58.5622,31.2478,0.0000
17229.0,58.5785,31.2565,0.0000
17230.0,58.5948,31.2651,0.0000
17231.0,58.6110,31.2737,0.0000
17232.0,58.6273,31.2824,0.0000
17233.0,58.6436,31.2910,0.0000
17234.0,58.6599,31.2996,0.0000
17235.0,58.6762,31.3083,0.0000
17236.0,58.6925,31.3169,0.0000
17237.0,58.7088,31.3256,0.0000
17238.0,58.7251,31.3342,0.0000
17239.0,58.7414,31.3429,0.0000
17240.0,58.7577,31.3515,0.0000
17241.0,58.7741,31.3602,0.0000
17242.0,58.7904,31.3688,0.0000
17243.0,58.8067,31.3775,0.0000
17244.0,58.8230,31.3862,0.0000
17245.0,58.8394,31.3948,0.0000
17246.0,58.8557,31.4035,0.0000
17247.0,58.8721,31.4122,0.0000
17248.0,58.8884,31.4208,0.0000
17249.0,58.9048,31.4295,0.0000
17250.0,58.9211,31.4382,0.0000
17251.0,58.9375,31.4469,0.0000
17252.0,58.9539,31.4556,0.0000
17253.0,58.9703,31.4642,0.0000
17254.0,58.9866,31.4729,0.0000
17255.0,59.0030,31.4816,0.0000
17256.0,59.0194,31.4903,0.0000
17257.0,59.0358,31.4990,0.0000
17258.0,59.0522,31.5077,0.0000
17259.0,59.0686,31.5164,0.0000
17260.0,59.0850,31.5251,0.0000
17261.0,59.1014,31.5338,0.0000
17262.0,59.1179,31.5425,0.0000
17263.0,59.1343,31.5512,0.0000
17264.0,59.1507,31.5600,0.0000
17265.0,59.1671,31.5687,0.0000
17266.0,59.1836,31.5774,0.0000
17267.0,59.2000,31.5861,0.0000
17268.0,59.2165,31.5948,0.0000
17269.0,59.2329,31.6035,0.0000
17270.0,59.2494,31.6123,0.0000
17271.0,59.2658,31.6210,0.0000
17272.0,59.2823,31.6297,0.0000
17273.0,59.2987,31.6385,0.0000
17274.0,59.3152,31.6472,0.0000
17275.0,59.3317,31.6559,0.0000
17276.0,59.3482,31.6647,0.0000
17277.0,59.3647,31.6734,0.0000
17278.0,59.3811,31.6822,0.0000
17279.0,59.3976,31.6909,0.0000
17280.0,59.4141,31.6997,0.0000
17281.0,59.4306,31.7084,0.0000
17282.0,59.4472,31.7172,0.0000
17283.0,59.4637,31.7260,0.0000
17284.0,59.4802,31.7347,0.0000
17285.0,59.4967,31.7435,0.0000
17286.0,59.5132,31.7522,0.0000
17287.0,59.5298,31.7610,0.0000
17288.0,59.5463,31.7698,0.0000
17289.0,59.5628,31.7786,0.0000
17290.0,59.5794,31.7873,0.0000
17291.0,59.5959,31.7961,0.0000
17292.0,59.6125,31.8049,0.0000
17293.0,59.6291,31.8137,0.0000
17294.0,59.6456,31.8225,0.0000
17295.0,59.6622,31.8312,0.0000
17296.0,59.6788,31.8400,0.0000
17297.0,59.6953,31.8488,0.0000
17298.0,59.7119,31.8576,0.0000
17299.0,59.7285,31.8664,0.0000
17300.0,59.7451,31.8752,0.0000
17301.0,59.7617,31.8840,0.0000
17302.0,59.7783,31.8928,0.0000
17303.0,59.7949,31.9016,0.0000
17304.0,59.8115,31.9105,0.0000
17305.0,59.8281,31.9193,0.0000
17306.0,59.8447,31.9281,0.0000
17307.0,59.8614,31.9369,0.0000
17308.0,59.8780,31.9457,0.0000
17309.0,59.8946,31.9545,0.0000
17310.0,59.9113,31.9634,0.0000
17311.0,59.9279,31.9722,0.0000
17312.0,59.9446,31.9810,0.0000
17313.0,59.9612,31.9899,0.0000
17314.0,59.9779,31.9987,0.0000
17315.0,59.9945,32.0075,0.0000
17316.0,60.0112,32.0164,0.0000
17317.0,60.0279,32.0252,0.0000
17318.0,60.0445,32.0341,0.0000
17319.0,60.0612,32.0429,0.0000
17320.0,60.0779,32.0518,0.0000
17321.0,60.0946,32.0606,0.0000
17322.0,60.1113,32.0695,0.0000
17323.0,60.1280,32.0783,0.0000
17324.0,60.1447,32.0872,0.0000
17325.0,60.1614,32.0960,0.0000
17326.0,60.1781,32.1049,0.0000
17327.0,60.1948,32.1138,0.0000
17328.0,60.2115,32.1226,0.0000
17329.0,60.2283,32.1315,0.0000
17330.0,60.2450,32.1404,0.0000
17331.0,60.2617,32.1493,0.0000
17332.0,60.2785,32.1581,0.0000
17333.0,60.2952,32.1670,0.0000
17334.0,60.3119,32.1759,0.0000
17335.0,60.3287,32.1848,0.0000
17336.0,60.3455,32.1937,0.0000
17337.0,60.3622,32.2026,0.0000
17338.0,60.3790,32.2115,0.0000
17339.0,60.3958,32.2204,0.0000
17340.0,60.4125,32.2293,0.0000
17341.0,60.4293,32.2382,0.0000
17342.0,60.4461,32.2471,0.0000
17343.0,60.4629,32.2560,0.0000
17344.0,60.4797,32.2649,0.0000
17345.0,60.4965,32.2738,0.0000
17346.0,60.5133,32.2827,0.0000
17347.0,60.5301,32.2916,0.0000
17348.0,60.5469,32.3006,0.0000
17349.0,60.5637,32.3095,0.0000
17350.0,60.5806,32.3184,0.0000
17351.0,60.5974,32.3273,0.0000
17352.0,60.6142,32.3363,0.0000
17353.0,60.6311,32.3452,0.0000
17354.0,60.6479,32.3541,0.0000
17355.0,60.6647,32.3631,0.0000
17356.0,60.6816,32.3720,0.0000
17357.0,60.6985,32.3809,0.0000
17358.0,60.7153,32.3899,0.0000
17359.0,60.7322,32.3988,0.0000
17360.0,60.7491,32.4078,0.0000
17361.0,60.7659,32.4167,0.0000
17362.0,60.7828,32.4257,0.0000
17363.0,60.7997,32.4346,0.0000
17364.0,60.8166,32.4436,0.0000
17365.0,60.8335,32.4526,0.0000
17366.0,60.8504,32.4615,0.0000
17367.0,60.8673,32.4705,0.0000
17368.0,60.8842,32.4795,0.0000
17369.0,60.9011,32.4884,0.0000
17370.0,60.9180,32.4974,0.0000
17371.0,60.9349,32.5064,0.0000
17372.0,60.9519,32.5154,0.0000
17373.0,60.9688,32.5244,0.0000
17374.0,60.9857,32.5333,0.0000
17375.0,61.0027,32.5423,0.0000
17376.0,61.0196,32.5513,0.0000
17377.0,61.0366,32.5603,0.0000
17378.0,61.0535,32.5693,0.0000
17379.0,61.0705,32.5783,0.0000
17380.0,61.0874,32.5873,0.0000
17381.0,61.1044,32.5963,0.0000
17382.0,61.1214,32.6053,0.0000
17383.0,61.1384,32.6143,0.0000
17384.0,61.1553,32.6233,0.0000
17385.0,61.1723,32.6323,0.0000
17386.0,61.1893,32.6413,0.0000
17387.0,61.2063,32.6504,0.0000
17388.0,61.2233,32.6594,0.0000
17389.0,61.2403,32.6684,0.0000
17390.0,61.2573,32.6774,0.0000
17391.0,61.2744,32.6865,0.0000
17392.0,61.2914,32.6955,0.0000
17393.0,61.3084,32.7045,0.0000
17394.0,61.3254,32.7136,0.0000
17395.0,61.3425,32.7226,0.0000
17396.0,61.3595,32.7316,0.0000
17397.0,61.3765,32.7407,0.0000
17398.0,61.3936,32.7497,0.0000
17399.0,61.4107,32.7588,0.0000
17400.0,61.4277,32.7678,0.0000
17401.0,61.4448,32.7769,0.0000
17402.0,61.4618,32.7859,0.0000
17403.0,61.4789,32.7950,0.0000
17404.0,61.4960,32.8040,0.0000
17405.0,61.5131,32.8131,0.0000
17406.0,61.5302,32.8222,0.0000
17407.0,61.5473,32.8312,0.0000
17408.0,61.5643,32.8403,0.0000
17409.0,61.5815,32.8494,0.0000
17410.0,61.5986,32.8585,0.0000
17411.0,61.6157,32.8675,0.0000
17412.0,61.6328,32.8766,0.0000
17413.0,61.6499,32.8857,0.0000
17414.0,61.6670,32.8948,0.0000
17415.0,61.6842,32.9039,0.0000
17416.0,61.7013,32.9130,0.0000
17417.0,61.7184,32.9221,0.0000
17418.0,61.7356,32.9311,0.0000
17419.0,61.7527,32.9402,0.0000
17420.0,61.7699,32.9493,0.0000
17421.0,61.7870,32.9584,0.0000
17422.0,61.8042,32.9676,0.0000
17423.0,61.8214,32.9767,0.0000
17424.0,61.8385,32.9858,0.0000
17425.0,61.8557,32.9949,0.0000
17426.0,61.8729,33.0040,0.0000
17427.0,61.8901,33.0131,0.0000
17428.0,61.9073,33.0222,0.0000
17429.0,61.9245,33.0314,0.0000
17430.0,61.9417,33.0405,0.0000
17431.0,61.9589,33.0496,0.0000
17432.0,61.9761,33.0588,0.0000
17433.0,61.9933,33.0679,0.0000
17434.0,62.0105,33.0770,0.0000
17435.0,62.0278,33.0862,0.0000
17436.0,62.0450,33.0953,0.0000
17437.0,62.0622,33.1044,0.0000
17438.0,62.0795,33.1136,0.0000
17439.0,62.0967,33.1227,0.0000
17440.0,62.1139,33.1319,0.0000
17441.0,62.1312,33.1410,0.0000
17442.0,62.1485,33.1502,0.0000
17443.0,62.1657,33.1594,0.0000
17444.0,62.1830,33.1685,0.0000
17445.0,62.2003,33.1777,0.0000
17446.0,62.2175,33.1869,0.0000
17447.0,62.2348,33.1960,0.0000
17448.0,62.2521,33.2052,0.0000
17449.0,62.2694,33.2144,0.0000
17450.0,62.2867,33.2235,0.0000
17451.0,62.3040,33.2327,0.0000
17452.0,62.3213,33.2419,0.0000
17453.0,62.3386,33.2511,0.0000
17454.0,62.3559,33.2603,0.0000
17455.0,62.3733,33.2695,0.0000
17456.0,62.3906,33.2787,0.0000
17457.0,62.4079,33.2879,0.0000
17458.0,62.4253,33.2971,0.0000
17459.0,62.4426,33.3063,0.0000
17460.0,62.4599,33.3155,0.0000
17461.0,62.4773,33.3247,0.0000
17462.0,62.4946,33.3339,0.0000
17463.0,62.5120,33.3431,0.0000
17464.0,62.5294,33.3523,0.0000
17465.0,62.5467,33.3615,0.0000
17466.0,62.5641,33.3707,0.0000
17467.0,62.5815,33.3800,0.0000
17468.0,62.5989,33.3892,0.0000
17469.0,62.6163,33.3984,0.0000
17470.0,62.6337,33.4076,0.0000
17471.0,62.6511,33.4169,0.0000
17472.0,62.6685,33.4261,0.0000
17473.0,62.6859,33.4353,0.0000
17474.0,62.7033,33.4446,0.0000
17475.0,62.7207,33.4538,0.0000
17476.0,62.7381,33.4631,0.0000
17477.0,62.7555,33.4723,0.0000
17478.0,62.7730,33.4816,0.0000
17479.0,62.7904,33.4908,0.0000
17480.0,62.8079,33.5001,0.0000
17481.0,62.8253,33.5093,0.0000
17482.0,62.8428,33.5186,0.0000
17483.0,62.8602,33.5278,0.0000
17484.0,62.8777,33.5371,0.0000
17485.0,62.8951,33.5464,0.0000
17486.0,62.9126,33.5556,0.0000
17487.0,62.9301,33.5649,0.0000
17488.0,62.9476,33.5742,0.0000
17489.0,62.9650,33.5835,0.0000
17490.0,62.9825,33.5927,0.0000
17491.0,63.0000,33.6020,0.0000
17492.0,63.0175,33.6113,0.0000
17493.0,63.0350,33.6206,0.0000
17494.0,63.0525,33.6299,0.0000
17495.0,63.0701,33.6392,0.0000
17496.0,63.0876,33.6485,0.0000
17497.0,63.1051,33.6578,0.0000
17498.0,63.1226,33.6671,0.0000
17499.0,63.1402,33.6764,0.0000
17500.0,63.1577,33.6857,0.0000
17501.0,63.1753,33.6950,0.0000
17502.0,63.1928,33.7043,0.0000
17503.0,63.2104,33.7136,0.0000
17504.0,63.2279,33.7229,0.0000
17505.0,63.2455,33.7323,0.0000
17506.0,63.2630,33.7416,0.0000
17507.0,63.2806,33.7509,0.0000
17508.0,63.2982,33.7602,0.0000
17509.0,63.3158,33.7696,0.0000
17510.0,63.3334,33.7789,0.0000
17511.0,63.3510,33.7882,0.0000
17512.0,63.3686,33.7976,0.0000
17513.0,63.3862,33.8069,0.0000
17514.0,63.4038,33.8163,0.0000
17515.0,63.4214,33.8256,0.0000
17516.0,63.4390,33.8349,0.0000
17517.0,63.4566,33.8443,0.0000
17518.0,63.4742,33.8537,0.0000
17519.0,63.4919,33.8630,0.0000
17520.0,63.5095,33.8724,0.0000
17521.0,63.5271,33.8817,0.0000
17522.0,63.5448,33.8911,0.0000
17523.0,63.5624,33.9005,0.0000
17524.0,63.5801,33.9098,0.0000
17525.0,63.5978,33.9192,0.0000
17526.0,63.6154,33.9286,0.0000
17527.0,63.6331,33.9379,0.0000
17528.0,63.6508,33.9473,0.0000
17529.0,63.6685,33.9567,0.0000
17530.0,63.6861,33.9661,0.0000
17531.0,63.7038,33.9755,0.0000
17532.0,63.7215,33.9849,0.0000
17533.0,63.7392,33.9943,0.0000
17534.0,63.7569,34.0037,0.0000
17535.0,63.7746,34.0131,0.0000
17536.0,63.7924,34.0225,0.0000
17537.0,63.8101,34.0319,0.0000
17538.0,63.8278,34.0413,0.0000
17539.0,63.8455,34.0507,0.0000
17540.0,63.8633,34.0601,0.0000
17541.0,63.8810,34.0695,0.0000
17542.0,63.8988,34.0789,0.0000
17543.0,63.9165,34.0883,0.0000
17544.0,63.9343,34.0978,0.0000
17545.0,63.9520,34.1072,0.0000
17546.0,63.9698,34.1166,0.0000
17547.0,63.9876,34.1260,0.0000
17548.0,64.0053,34.1355,0.0000
17549.0,64.0231,34.1449,0.0000
17550.0,64.0409,34.1543,0.0000
17551.0,64.0587,34.1638,0.0000
17552.0,64.0765,34.1732,0.0000
17553.0,64.0943,34.1827,0.0000
17554.0,64.1121,34.1921,0.0000
17555.0,64.1299,34.2016,0.0000
17556.0,64.1477,34.2110,0.0000
17557.0,64.1655,34.2205,0.0000
17558.0,64.1833,34.2299,0.0000
17559.0,64.2012,34.2394,0.0000
17560.0,64.2190,34.2489,0.0000
17561.0,64.2368,34.2583,0.0000
17562.0,64.2547,34.2678,0.0000
17563.0,64.2725,34.2773,0.0000
17564.0,64.2904,34.2867,0.0000
17565.0,64.3082,34.2962,0.0000
17566.0,64.3261,34.3057,0.0000
17567.0,64.3440,34.3152,0.0000
17568.0,64.3618,34.3247,0.0000
17569.0,64.3797,34.3341,0.0000
17570.0,64.3976,34.3436,0.0000
17571.0,64.4155,34.3531,0.0000
17572.0,64.4334,34.3626,0.0000
17573.0,64.4513,34.3721,0.0000
17574.0,64.4692,34.3816,0.0000
17575.0,64.4871,34.3911,0.0000
17576.0,64.5050,34.4006,0.0000
17577.0,64.5229,34.4101,0.0000
17578.0,64.5409,34.4196,0.0000
17579.0,64.5588,34.4292,0.0000
17580.0,64.5767,34.4387,0.0000
17581.0,64.5947,34.4482,0.0000
17582.0,64.6126,34.4577,0.0000
17583.0,64.6305,34.4672,0.0000
17584.0,64.6485,34.4768,0.0000
17585.0,64.6665,34.4863,0.0000
17586.0,64.6844,34.4958,0.0000
17587.0,64.7024,34.5054,0.0000
17588.0,64.7204,34.5149,0.0000
17589.0,64.7383,34.5244,0.0000
17590.0,64.7563,34.5340,0.0000
17591.0,64.7743,34.5435,0.0000
17592.0,64.7923,34.5531,0.0000
17593.0,64.8103,34.5626,0.0000
17594.0,64.8283,34.5722,0.0000
17595.0,64.8463,34.5817,0.0000
17596.0,64.8643,34.5913,0.0000
17597.0,64.8823,34.6009,0.0000
17598.0,64.9004,34.6104,0.0000
17599.0,64.9184,34.6200,0.0000
17600.0,64.9364,34.6296,0.0000
17601.0,64.9545,34.6391,0.0000
17602.0,64.9725,34.6487,0.0000
17603.0,64.9905,34.6583,0.0000
17604.0,65.0086,34.6679,0.0000
17605.0,65.0267,34.6775,0.0000
17606.0,65.0447,34.6870,0.0000
17607.0,65.0628,34.6966,0.0000
17608.0,65.0809,34.7062,0.0000
17609.0,65.0989,34.7158,0.0000
17610.0,65.1170,34.7254,0.0000
17611.0,65.1351,34.7350,0.0000
17612.0,65.1532,34.7446,0.0000
17613.0,65.1713,34.7542,0.0000
17614.0,65.1894,34.7638,0.0000
17615.0,65.2075,34.7734,0.0000
17616.0,65.2256,34.7830,0.0000
17617.0,65.2437,34.7927,0.0000
17618.0,65.2619,34.8023,0.0000
17619.0,65.2800,34.8119,0.0000
17620.0,65.2981,34.8215,0.0000
17621.0,65.3163,34.8311,0.0000
17622.0,65.3344,34.8408,0.0000
17623.0,65.3526,34.8504,0.0000
17624.0,65.3707,34.8600,0.0000
17625.0,65.3889,34.8697,0.0000
17626.0,65.4070,34.8793,0.0000
17627.0,65.4252,34.8890,0.0000
17628.0,65.4434,34.8986,0.0000
17629.0,65.4616,34.9083,0.0000
17630.0,65.4797,34.9179,0.0000
17631.0,65.4979,34.9276,0.0000
17632.0,65.5161,34.9372,0.0000
17633.0,65.5343,34.9469,0.0000
17634.0,65.5525,34.9565,0.0000
17635.0,65.5707,34.9662,0.0000
17636.0,65.5889,34.9759,0.0000
17637.0,65.6072,34.9855,0.0000
17638.0,65.6254,34.9952,0.0000
17639.0,65.6436,35.0049,0.0000
17640.0,65.6618,35.0146,0.0000
17641.0,65.6801,35.0242,0.0000
17642.0,65.6983,35.0339,0.0000
17643.0,65.7166,35.0436,0.0000
17644.0,65.7348,35.0533,0.0000
17645.0,65.7531,35.0630,0.0000
17646.0,65.7714,35.0727,0.0000
17647.0,65.7896,35.0824,0.0000
17648.0,65.8079,35.0921,0.0000
17649.0,65.8262,35.1018,0.0000
17650.0,65.8445,35.1115,0.0000
17651.0,65.8628,35.1212,0.0000
17652.0,65.8811,35.1309,0.0000
17653.0,65.8994,35.1406,0.0000
17654.0,65.9177,35.1503,0.0000
17655.0,65.9360,35.1600,0.0000
17656.0,65.9543,35.1698,0.0000
17657.0,65.9726,35.1795,0.0000
17658.0,65.9909,35.1892,0.0000
17659.0,66.0093,35.1989,0.0000
17660.0,66.0276,35.2087,0.0000
17661.0,66.0459,35.2184,0.0000
17662.0,66.0643,35.2281,0.0000
17663.0,66.0826,35.2379,0.0000
17664.0,66.1010,35.2476,0.0000
17665.0,66.1194,35.2574,0.0000
17666.0,66.1377,35.2671,0.0000
17667.0,66.1561,35.2769,0.0000
17668.0,66.1745,35.2866,0.0000
17669.0,66.1928,35.2964,0.0000
17670.0,66.2112,35.3061,0.0000
17671.0,66.2296,35.3159,0.0000
17672.0,66.2480,35.3257,0.0000
17673.0,66.2664,35.3354,0.0000
17674.0,66.2848,35.3452,0.0000
17675.0,66.3032,35.3550,0.0000
17676.0,66.3217,35.3647,0.0000
17677.0,66.3401,35.3745,0.0000
17678.0,66.3585,35.3843,0.0000
17679.0,66.3769,35.3941,0.0000
17680.0,66.3954,35.4039,0.0000
17681.0,66.4138,35.4137,0.0000
17682.0,66.4323,35.4234,0.0000
17683.0,66.4507,35.4332,0.0000
17684.0,66.4692,35.4430,0.0000
17685.0,66.4876,35.4528,0.0000
17686.0,66.5061,35.4626,0.0000
17687.0,66.5246,35.4724,0.0000
17688.0,66.5431,35.4823,0.0000
17689.0,66.5616,35.4921,0.0000
17690.0,66.5800,35.5019,0.0000
17691.0,66.5985,35.5117,0.0000
17692.0,66.6170,35.5215,0.0000
17693.0,66.6355,35.5313,0.0000
17694.0,66.6541,35.5412,0.0000
17695.0,66.6726,35.5510,0.0000
17696.0,66.6911,35.5608,0.0000
17697.0,66.7096,35.5706,0.0000
17698.0,66.7281,35.5805,0.0000
17699.0,66.7467,35.5903,0.0000
17700.0,66.7652,35.6002,0.0000
17701.0,66.7838,35.6100,0.0000
17702.0,66.8023,35.6198,0.0000
17703.0,66.8209,35.6297,0.0000
17704.0,66.8394,35.6395,0.0000
17705.0,66.8580,35.6494,0.0000
17706.0,66.8766,35.6593,0.0000
17707.0,66.8951,35.6691,0.0000
17708.0,66.9137,35.6790,0.0000
